id,name,side,avg_bat_speed,ideal_attack_angle_rate,competitive_swings,z_avg_bat_speed,z_ideal_attack_angle_rate,raw_swing_power_score,swing_path_efficiency_score,mechanical_swing_quality_score,mechanical_swing_quality_percentile,mechanical_swing_quality_shrunk,mechanical_swing_quality_shrunk_percentile,msq_reliability,msq_uncertainty_proxy,mechanical_swing_quality_label,date_start,date_end
695657,"Montgomery, Colson",L,77.0448783,0.5242914979757084,494,2.096990635124972,0.18684060255494608,2.096990635124972,0.18684060255494608,1.141915618839959,95.74105621805792,1.1337456712120861,97.27427597955707,0.9928454016276854,0.04499212706658475,Elite bat-tracking mechanical profile,2025-03-28,2025-09-30
680737,"Helman, Michael",R,70.122550105,0.7473684210526316,190,-0.5253254802830841,2.8019667383415734,-0.5253254802830841,2.8019667383415734,1.1383206290292447,95.57069846678023,0.9680635843126991,94.20783645655877,0.8504313807773649,0.07254762501100116,Elite bat-tracking mechanical profile,2025-03-28,2025-09-30
608701,"Refsnyder, Rob",R,73.244695518,0.6463414634146343,328,0.6574055316719548,1.6176298123430368,0.6574055316719548,1.6176298123430368,1.1375176720074958,95.40034071550255,1.0947148649224965,96.76320272572401,0.9623717431928238,0.05521576303742327,Elite bat-tracking mechanical profile,2025-03-28,2025-09-30
672284,"Kelenic, Jarred",L,73.311628468,0.6396396396396398,111,0.6827610693599201,1.5390644714297554,0.6827610693599201,1.5390644714297554,1.1109127703948378,95.22998296422487,0.7448015119383551,87.9045996592845,0.670441038924811,0.0949157995752499,Elite bat-tracking mechanical profile,2025-03-28,2025-09-30
621439,"Buxton, Byron",R,75.034639795,0.581270182992465,929,1.3354721576735753,0.8548005435242437,1.3354721576735753,0.8548005435242437,1.0951363505989096,95.05962521294718,1.0950352223568713,96.9335604770017,0.99990765693972,0.03280893574623933,Elite bat-tracking mechanical profile,2025-03-28,2025-09-30
666176,"Adell, Jo",R,77.610932883,0.4941747572815532,1030,2.311423411697698,-0.1662173230595095,2.311423411697698,-0.1662173230595095,1.0726030443190944,94.8892674616695,1.0725669693588082,96.59284497444634,0.9999663669048143,0.03115884764248779,Elite bat-tracking mechanical profile,2025-03-28,2025-09-30
687529,"McCray, Grant",L,73.447475116,0.6279069767441859,43,0.7342224916212778,1.4015227080009351,0.7342224916212778,1.4015227080009351,1.0678725998111065,94.71890971039181,0.3732117616281491,73.93526405451448,0.3494909052766835,0.15249857033260467,Elite bat-tracking mechanical profile,2025-03-28,2025-09-30
691023,"Walker, Jordan",R,78.067879778,0.4785819793205317,677,2.4845240178650974,-0.3490111352250284,2.4845240178650974,-0.3490111352250284,1.0677564413200344,94.54855195911414,1.0665309829638658,96.42248722316864,0.9988523053490985,0.03843312210120439,Elite bat-tracking mechanical profile,2025-03-28,2025-09-30
669127,"Langeliers, Shea",R,73.834070544,0.6149490373725935,883,0.8806725576149282,1.2496170538920843,0.8806725576149282,1.2496170538920843,1.0651448057535062,94.37819420783646,1.0649889982465246,96.25212947189097,0.9998537217605156,0.03365267940680323,Elite bat-tracking mechanical profile,2025-03-28,2025-09-30
695506,"Caglianone, Jac",L,77.409733367,0.4948979591836734,392,2.2352050183542276,-0.15773924218230004,2.2352050183542276,-0.15773924218230004,1.0387328880859639,94.20783645655877,1.018123290439357,95.05962521294718,0.9801589052556298,0.050507627227610534,Elite bat-tracking mechanical profile,2025-03-28,2025-09-30
683011,"Volpe, Anthony",R,72.603594427,0.6501547987616099,969,0.41454363966439467,1.662333463410324,0.41454363966439467,1.662333463410324,1.0384385515373593,94.03747870528109,1.0383742728094945,95.9114139693356,0.999938100595582,0.03212462831016178,Elite bat-tracking mechanical profile,2025-03-28,2025-09-30
592450,"Judge, Aaron",R,77.006817835,0.5074478649453823,1007,2.0825725711560494,-0.01061695760700588,2.0825725711560494,-0.01061695760700588,1.0359778067745218,93.8671209540034,1.0359339531979384,95.57069846678023,0.9999576693860653,0.031512674583162724,Elite bat-tracking mechanical profile,2025-03-28,2025-09-30
687952,"Encarnacion-Strand, Christian",R,73.655313886,0.6157205240174672,229,0.8129559669238854,1.2586611758056891,0.8129559669238854,1.2586611758056891,1.0358085713647873,93.69676320272572,0.9309159021847496,93.52640545144804,0.8987335381461166,0.06608186004550898,Elite bat-tracking mechanical profile,2025-03-28,2025-09-30
602104,"Urías, Ramón",R,70.849504921,0.7056962025316456,632,-0.24994048328926446,2.313444186177523,-0.24994048328926446,2.313444186177523,1.031751851444129,93.52640545144804,1.0298947563990808,95.40034071550255,0.9982000564937694,0.0397778642087865,Elite bat-tracking mechanical profile,2025-03-28,2025-09-30
665019,"Clemens, Kody",L,72.190420994,0.6605504587155964,654,0.2580252947819614,1.7842015691266917,0.2580252947819614,1.7842015691266917,1.0211134319543265,93.35604770017035,1.019638445345673,95.22998296422487,0.9985555115009794,0.039103094350288754,Elite bat-tracking mechanical profile,2025-03-28,2025-09-30
682622,"Marte, Noelvi",R,73.255035959,0.6234887737478411,579,0.6613226971560044,1.349728206043563,0.6613226971560044,1.349728206043563,1.0055254515997838,93.18568994889267,1.0024505726908517,94.8892674616695,0.9969420178235767,0.04155858174616913,Elite bat-tracking mechanical profile,2025-03-28,2025-09-30
677592,"Pereira, Everson",R,74.159120656,0.5901639344262295,122,1.0038080292368128,0.9590618068536072,1.0038080292368128,0.9590618068536072,0.98143491804521,93.01533219761498,0.6916857233656664,85.8603066439523,0.7047698330759857,0.09053574604251853,Elite bat-tracking mechanical profile,2025-03-28,2025-09-30
660271,"Ohtani, Shohei",L,75.819007365,0.5359361135758651,1127,1.632606252052419,0.32335018936979465,1.632606252052419,0.32335018936979465,0.9779782207111067,92.84497444633732,0.977965751747073,94.54855195911414,0.9999872502640962,0.029787773436724965,Elite bat-tracking mechanical profile,2025-03-28,2025-09-30
673357,"Robert Jr., Luis",R,75.6211123,0.541374474053296,713,1.5576396507167456,0.38710397628864285,1.5576396507167456,0.38710397628864285,0.9723718135026942,92.67461669505963,0.9715932165397716,94.37819420783646,0.9991992806125077,0.03745029431365691,Elite bat-tracking mechanical profile,2025-03-28,2025-09-30
669720,"Hays, Austin",R,71.906863226,0.6592178770949719,716,0.15060795140713965,1.7685797424666467,0.15060795140713965,1.7685797424666467,0.9595938469368932,92.50425894378195,0.9588481901688913,94.03747870528109,0.9992229454467825,0.037371754637596795,Elite bat-tracking mechanical profile,2025-03-28,2025-09-30
642215,"Wilson, Weston",R,74.060964902,0.588235294117647,204,0.966624670071589,0.9364523965751331,0.966624670071589,0.9364523965751331,0.951538533323361,92.33390119250427,0.8278112044841762,90.80068143100512,0.8699712891215741,0.07001400420140048,Elite bat-tracking mechanical profile,2025-03-28,2025-09-30
596142,"Sánchez, Gary",R,73.055663655,0.6206896551724138,145,0.5857964881960119,1.316914197123234,0.5857964881960119,1.316914197123234,0.9513553426596231,92.16354344122658,0.7281956458523817,87.22316865417376,0.7654297119062023,0.08304547985373997,Elite bat-tracking mechanical profile,2025-03-28,2025-09-30
660670,"Acuña Jr., Ronald",R,76.414268656,0.5091937765205091,707,1.8581031126889012,0.009850327524554529,1.8581031126889012,0.009850327524554529,0.9339767201067278,91.9931856899489,0.9331826221761022,93.69676320272572,0.9991497668908332,0.03760887072223008,Elite bat-tracking mechanical profile,2025-03-28,2025-09-30
683770,"Robertson, Will",L,74.33359184,0.5760000000000001,125,1.069901196822826,0.7930182977685014,1.069901196822826,0.7930182977685014,0.9314597472956637,91.82282793867121,0.6645920616132756,84.8381601362862,0.7134952031398099,0.08944271909999159,Elite bat-tracking mechanical profile,2025-03-28,2025-09-30
595978,"Hedges, Austin",R,71.486815548,0.6677740863787375,301,-0.008514494716515083,1.8688840061825298,-0.008514494716515083,1.8688840061825298,0.9301847557330074,91.65247018739353,0.8843343875655371,93.18568994889267,0.9507083212395379,0.0576390417704235,Elite bat-tracking mechanical profile,2025-03-28,2025-09-30
701762,"Kurtz, Nick",L,77.216198269,0.4807692307692308,728,2.1618900595591435,-0.3233700319224796,2.1618900595591435,-0.3233700319224796,0.919260013818332,91.48211243611584,0.9186264730875283,93.35604770017035,0.9993108144363072,0.03706246583305506,Elite bat-tracking mechanical profile,2025-03-28,2025-09-30
518792,"Heyward, Jason",L,72.420800857,0.6357142857142857,140,0.34529778611613277,1.4930476288948316,0.34529778611613277,1.4930476288948316,0.9191727075054822,91.31175468483816,0.692507508496644,86.03066439522998,0.7534030360583935,0.08451542547285165,Elite bat-tracking mechanical profile,2025-03-28,2025-09-30
687515,"Thomas, Colby",R,74.815456818,0.5578512396694215,242,1.2524412702872512,0.5802607573739823,1.2524412702872512,0.5802607573739823,0.9163510138306168,91.14139693356049,0.8348675995202499,90.9710391822828,0.9110783825406137,0.0642824346533225,Elite bat-tracking mechanical profile,2025-03-28,2025-09-30
663330,"Jones, Jahmai",R,73.642146245,0.5949367088607594,237,0.8079678016385212,1.0150129424161574,0.8079678016385212,1.0150129424161574,0.9114903720273393,90.9710391822828,0.8262835900547659,90.63032367972743,0.9065192737219415,0.06495698024616309,Elite bat-tracking mechanical profile,2025-03-28,2025-09-30
641343,"Bauers, Jake",L,76.470618812,0.5014492753623188,345,1.8794496767381574,-0.08093829869488493,1.8794496767381574,-0.08093829869488493,0.8992556890216362,90.80068143100512,0.8707082449070465,92.50425894378195,0.9682543636219321,0.05383819020581655,Elite bat-tracking mechanical profile,2025-03-28,2025-09-30
669004,"Melendez, MJ",L,72.704416837,0.6224489795918368,98,0.45273718135867985,1.337538720749885,0.45273718135867985,1.337538720749885,0.8951379510542824,90.63032367972743,0.5591827430205093,81.09028960817717,0.6246889011486004,0.10101525445522107,Elite bat-tracking mechanical profile,2025-03-28,2025-09-30
681584,"Villar, David",R,69.209375882,0.7352941176470589,34,-0.8712541062730759,2.660419930308712,-0.8712541062730759,2.660419930308712,0.894582912017818,90.45996592844975,0.2578453439929805,65.41737649063032,0.28822967723739035,0.17149858514250882,Elite bat-tracking mechanical profile,2025-03-28,2025-09-30
676044,"Seymour, Bob",L,74.398529627,0.5671641791044777,134,1.0945009269356005,0.6894361529356973,1.0945009269356005,0.6894361529356973,0.891968539935649,90.28960817717207,0.6584104412435817,84.15672913117547,0.738154331419674,0.08638684255813601,Elite bat-tracking mechanical profile,2025-03-28,2025-09-30
656577,"Jackson, Alex",R,76.106544651,0.5116279069767442,172,1.7415311162914606,0.038385588304619946,1.7415311162914606,0.038385588304619946,0.8899583522980403,90.11925042589438,0.7305969383503707,87.39352640545145,0.8209338520885068,0.07624928516630233,Elite bat-tracking mechanical profile,2025-03-28,2025-09-30
677800,"Abreu, Wilyer",L,74.09934894,0.5747282608695651,736,0.9811653099526263,0.7781097263572117,0.9811653099526263,0.7781097263572117,0.879637518154919,89.9488926746167,0.8790778941209165,93.01533219761498,0.9993638015404614,0.036860489038724284,Strong bat-tracking mechanical profile,2025-03-28,2025-09-30
573262,"Yastrzemski, Mike",L,71.16166346,0.6694411414982165,841,-0.13168859688301437,1.8884268587224284,-0.13168859688301437,1.8884268587224284,0.878369130919707,89.77853492333901,0.8781735797257684,92.84497444633732,0.9997773701430811,0.034482758620689655,Strong bat-tracking mechanical profile,2025-03-28,2025-09-30
665161,"Peña, Jeremy",R,72.321859776,0.6293532338308458,804,0.3078169294052915,1.418477149788205,0.3078169294052915,1.418477149788205,0.8631470395967482,89.60817717206133,0.8628688395806174,92.33390119250427,0.999677691049881,0.035267280792929914,Strong bat-tracking mechanical profile,2025-03-28,2025-09-30
642133,"Tellez, Rowdy",L,74.76675938,0.5499999999999999,500,1.2339937085928006,0.48822083780440345,1.2339937085928006,0.48822083780440345,0.861107273198602,89.43781942078365,0.8553051780312628,92.16354344122658,0.9932620530009145,0.044721359549995794,Strong bat-tracking mechanical profile,2025-03-28,2025-09-30
543807,"Springer, George",R,73.733336474,0.581877729257642,916,0.842512480876231,0.8619227957718062,0.842512480876231,0.8619227957718062,0.8522176383240185,89.26746166950596,0.8521280166474031,91.9931856899489,0.99989483710195,0.03304093002275449,Strong bat-tracking mechanical profile,2025-03-28,2025-09-30
672356,"Arias, Gabriel",R,75.070014351,0.5382907880133186,901,1.3488727456926741,0.3509539888920339,1.3488727456926741,0.3509539888920339,0.849913367292354,89.09710391822829,0.8498095232996828,91.82282793867121,0.9998778181439809,0.03331483023263848,Strong bat-tracking mechanical profile,2025-03-28,2025-09-30
692585,"Fernández, Yanquiel",L,74.534854241,0.5551724137931034,290,1.146143412259715,0.5488569372667575,1.146143412259715,0.5488569372667575,0.8475001747632362,88.9267461669506,0.8008679861493951,90.11925042589438,0.9449767799435927,0.058722021951470346,Strong bat-tracking mechanical profile,2025-03-28,2025-09-30
680718,"Barger, Addison",L,75.928020187,0.5099415204678363,855,1.6739024853230666,0.018616114287971292,1.6739024853230666,0.018616114287971292,0.846259299805519,88.75638841567292,0.8460955104650861,91.65247018739353,0.999806454900442,0.03419927840283847,Strong bat-tracking mechanical profile,2025-03-28,2025-09-30
682663,"Ramírez, Agustín",R,75.23016891,0.5322751322751323,945,1.4095424899161761,0.2804325816221252,1.4095424899161761,0.2804325816221252,0.8449875357691506,88.58603066439524,0.8449210440673008,91.48211243611584,0.9999213104347282,0.03253000243161777,Strong bat-tracking mechanical profile,2025-03-28,2025-09-30
694192,"Chourio, Jackson",R,73.878450743,0.5753564154786154,982,0.8974846629882018,0.7854735697919529,0.8974846629882018,0.7854735697919529,0.8414791163900774,88.41567291311755,0.8414333789840754,91.31175468483816,0.9999456464158039,0.03191128231363014,Strong bat-tracking mechanical profile,2025-03-28,2025-09-30
664068,"Kingery, Scott",R,69.655264231,0.7115384615384615,52,-0.702342698099746,2.3819328671671323,-0.702342698099746,2.3819328671671323,0.8397950845336931,88.24531516183987,0.34051965069404616,72.23168654173764,0.4054794520298056,0.1386750490563073,Strong bat-tracking mechanical profile,2025-03-28,2025-09-30
671277,"García Jr., Luis",L,72.395880768,0.6227064220183486,872,0.33585755890625874,1.3405567129686464,0.33585755890625874,1.3405567129686464,0.8382071359374526,88.07495741056218,0.8380702674488146,91.14139693356049,0.9998367128090782,0.03386427307392982,Strong bat-tracking mechanical profile,2025-03-28,2025-09-30
668227,"Arozarena, Randy",R,72.327965463,0.6194444444444442,1080,0.31012988553287096,1.3023166176230354,0.31012988553287096,1.3023166176230354,0.8062232515779532,87.9045996592845,0.8062068050239825,90.45996592844975,0.9999796004965888,0.03042903097250923,Strong bat-tracking mechanical profile,2025-03-28,2025-09-30
665862,"Chisholm Jr., Jazz",L,73.931329634,0.5675057208237986,874,0.9175162425562354,0.6934400394172656,0.9175162425562354,0.6934400394172656,0.8054781409867505,87.73424190800682,0.8053492210786595,90.28960817717207,0.9998399461120905,0.03382550457458692,Strong bat-tracking mechanical profile,2025-03-28,2025-09-30
701350,"Anthony, Roman",L,75.14686412,0.527710843373494,415,1.377984972394041,0.2269255176312919,1.377984972394041,0.2269255176312919,0.8024552450126664,87.56388415672913,0.7898050063198307,89.26746166950596,0.9842355835151455,0.0490880693673816,Strong bat-tracking mechanical profile,2025-03-28,2025-09-30
649966,"Urías, Luis",R,69.416380455,0.712809917355372,484,-0.7928366414477112,2.39683811729986,-0.7928366414477112,2.39683811729986,0.8020007379260743,87.39352640545145,0.795659274741875,89.60817717206133,0.9920929459484066,0.045454545454545456,Strong bat-tracking mechanical profile,2025-03-28,2025-09-30
657757,"Sheets, Gavin",L,74.788836473,0.5388828039430451,913,1.242356952161214,0.35789417933968426,1.242356952161214,0.35789417933968426,0.8001255657504491,87.22316865417376,0.8000388596753637,89.9488926746167,0.9998916344149007,0.03309516961607476,Strong bat-tracking mechanical profile,2025-03-28,2025-09-30
666969,"García, Adolis",R,72.132497497,0.6241206030150752,995,0.23608271775223058,1.3571351274198684,0.23608271775223058,1.3571351274198684,0.7966089225860495,87.05281090289608,0.7965709023270016,89.77853492333901,0.9999522723660632,0.031702131247412065,Strong bat-tracking mechanical profile,2025-03-28,2025-09-30
656305,"Chapman, Matt",R,74.957983748,0.5323565323565322,819,1.3064333167332147,0.2813868330856467,1.3064333167332147,0.2813868330856467,0.7939100749094308,86.88245315161839,0.7936898332318124,89.43781942078365,0.9997225861157594,0.03494282789073061,Strong bat-tracking mechanical profile,2025-03-28,2025-09-30
665487,"Tatis Jr., Fernando",R,73.961910779,0.5628042843232716,1027,0.9291009907944153,0.6383251969732993,0.9291009907944153,0.6383251969732993,0.7837130938838572,86.71209540034071,0.783685932444937,89.09710391822829,0.999965342624575,0.031204323970714827,Strong bat-tracking mechanical profile,2025-03-28,2025-09-30
624431,"Trevino, Jose",R,68.933789645,0.7251184834123221,422,-0.9756516745640086,2.54113118152904,-0.9756516745640086,2.54113118152904,0.7827397534825156,86.54173764906304,0.7712345401062216,88.58603066439524,0.9853013554950982,0.04867923835112355,Strong bat-tracking mechanical profile,2025-03-28,2025-09-30
592518,"Machado, Manny",R,74.470826392,0.5449915110356538,1178,1.1218883848270536,0.42950642570475306,1.1218883848270536,0.42950642570475306,0.7756974052659034,86.37137989778535,0.775691466402425,88.9267461669506,0.9999923438399587,0.02913582733740325,Strong bat-tracking mechanical profile,2025-03-28,2025-09-30
608324,"Bregman, Alex",R,70.98959732,0.6572637517630466,709,-0.19687068578829994,1.7456715717888651,-0.19687068578829994,1.7456715717888651,0.7744004430002825,86.20102214650767,0.7737550597111614,88.75638841567292,0.9991666026343933,0.037555788309433985,Strong bat-tracking mechanical profile,2025-03-28,2025-09-30
678877,"Noel, Jhonkensy",R,77.88257625,0.4324324324324324,296,2.4143273421184364,-0.8900213148398991,2.4143273421184364,-0.8900213148398991,0.7621530136392687,86.03066439522998,0.7226590697525521,86.88245315161839,0.9481810828272742,0.05812381937190964,Strong bat-tracking mechanical profile,2025-03-28,2025-09-30
669394,"Burger, Jake",R,74.637040736,0.536776212832551,639,1.184853696584158,0.3331986555065471,1.184853696584158,0.3331986555065471,0.7590261760453526,85.8603066439523,0.7577523356583877,88.41567291311755,0.9983217437986107,0.03955938860646178,Strong bat-tracking mechanical profile,2025-03-28,2025-09-30
669236,"Jackson, Jeremiah",R,71.938815705,0.6238244514106583,319,0.16271218834139134,1.3536633483125395,0.16271218834139134,1.3536633483125395,0.7581877683269654,85.68994889267462,0.7269717593818279,87.05281090289608,0.9588281290609323,0.05598925109558543,Strong bat-tracking mechanical profile,2025-03-28,2025-09-30
467793,"Santana, Carlos",R,71.271854993,0.6448230668414155,763,-0.08994584435415466,1.5998296808532193,-0.08994584435415466,1.5998296808532193,0.7549419182495323,85.51959114139693,0.7545752725095181,88.07495741056218,0.9995143391416597,0.03620243071279983,Strong bat-tracking mechanical profile,2025-03-28,2025-09-30
669065,"Stowers, Kyle",L,75.02034389,0.5236907730673316,802,1.3300565834607094,0.17979831693146847,1.3300565834607094,0.17979831693146847,0.754927450196089,85.34923339011925,0.7546792149346925,88.24531516183987,0.9996711799771859,0.035311227577322434,Strong bat-tracking mechanical profile,2025-03-28,2025-09-30
605137,"Bell, Josh",R,73.09528,0.5829545454545455,880,0.6008039505700293,0.8745462896819746,0.6008039505700293,0.8745462896819746,0.7376751201260019,85.17887563884156,0.7375639280867239,87.73424190800682,0.9998492669249045,0.033709993123162106,Strong bat-tracking mechanical profile,2025-03-28,2025-09-30
683002,"Henderson, Gunnar",L,75.340720999,0.5098963242224318,1061,1.4514218282558564,0.018086279641848658,1.4514218282558564,0.018086279641848658,0.7347540539488525,85.00851788756388,0.7347359289687723,87.56388415672913,0.9999753319087077,0.03070027799227584,Strong bat-tracking mechanical profile,2025-03-28,2025-09-30
608385,"Winker, Jesse",L,71.011014786,0.6495726495726496,117,-0.18875732209607024,1.6555089405597376,-0.18875732209607024,1.6555089405597376,0.7333758092318337,84.8381601362862,0.5057602025224496,79.38671209540034,0.689633058734515,0.09245003270420485,Strong bat-tracking mechanical profile,2025-03-28,2025-09-30
663898,"Rodgers, Brendan",R,74.042688673,0.5510204081632653,196,0.9597012696656114,0.5001830615078611,0.9597012696656114,0.5001830615078611,0.7299421655867362,84.66780238500851,0.6271236647785006,83.13458262350937,0.8591415790789549,0.07142857142857142,Strong bat-tracking mechanical profile,2025-03-28,2025-09-30
641598,"Garver, Mitch",R,71.763671289,0.6229116945107398,419,0.09636398703359135,1.3429631181333135,0.09636398703359135,1.3429631181333135,0.7196635525834524,84.49744463373084,0.7087633234032743,86.71209540034071,0.984853715126953,0.04885319687460315,Strong bat-tracking mechanical profile,2025-03-28,2025-09-30
688760,"Crim, Blaine",R,73.668071293,0.560344827586207,116,0.8177887273802692,0.6094930367291118,0.8177887273802692,0.6094930367291118,0.7136408820546905,84.32708688245314,0.4899243274176718,78.36456558773425,0.6865138191173947,0.09284766908852593,Strong bat-tracking mechanical profile,2025-03-28,2025-09-30
680779,"Davis, Henry",R,73.948502821,0.5505836575875488,514,0.9240217886318426,0.4950630435803136,0.9240217886318426,0.4950630435803136,0.7095424161060782,84.15672913117547,0.7053861367940782,86.54173764906304,0.9941423102866643,0.04410810913912309,Strong bat-tracking mechanical profile,2025-03-28,2025-09-30
700250,"Rice, Ben",L,73.414293995,0.5670103092783507,776,0.7216528205692052,0.6876323401599812,0.7216528205692052,0.6876323401599812,0.7046425803645933,83.98637137989779,0.7043420808991655,86.37137989778535,0.9995735434193144,0.03589790793088691,Strong bat-tracking mechanical profile,2025-03-28,2025-09-30
669087,"Huff, Sam",R,73.550416042,0.5625,96,0.773218569469736,0.6347580781717582,0.773218569469736,0.6347580781717582,0.7039883238207472,83.8160136286201,0.43443620282023954,76.49063032367974,0.6171071140248879,0.10206207261596577,Strong bat-tracking mechanical profile,2025-03-28,2025-09-30
700242,"Sweeney, Trey",L,73.562361567,0.5615671641791044,536,0.7777437728163702,0.6238224632189692,0.7777437728163702,0.6238224632189692,0.7007831180176697,83.64565587734242,0.6974888023780892,86.20102214650767,0.9952990938924168,0.04319342127906801,Strong bat-tracking mechanical profile,2025-03-28,2025-09-30
694376,"Whitcomb, Shay",R,72.466834355,0.5967741935483872,62,0.3627361941565369,1.0365537372435372,0.3627361941565369,1.0365537372435372,0.699644965700037,83.47529812606473,0.32327484811058527,70.86882453151618,0.4620555624053255,0.1270001270001905,Strong bat-tracking mechanical profile,2025-03-28,2025-09-30
677594,"Rodríguez, Julio",R,76.448462517,0.4659468438538205,1204,1.8710564298709826,-0.49713256586179144,1.8710564298709826,-0.49713256586179144,0.6869619320045957,83.30494037478705,0.68695787666611,85.68994889267462,0.999994096705659,0.02881952088521175,Strong bat-tracking mechanical profile,2025-03-28,2025-09-30
687221,"Rushing, Dalton",L,73.124606441,0.5720338983050848,236,0.6119133918844989,0.7465237699773676,0.6119133918844989,0.7465237699773676,0.6792185809309332,83.13458262350937,0.6150866109203588,82.62350936967631,0.9055797768036976,0.06509445549041194,Strong bat-tracking mechanical profile,2025-03-28,2025-09-30
663697,"India, Jonathan",R,71.985350244,0.6085365853658536,820,0.18034040071522006,1.174444012207623,0.18034040071522006,1.174444012207623,0.6773922064614215,82.96422487223168,0.6772061582736456,85.34923339011925,0.9997253464300279,0.03492151478847891,Strong bat-tracking mechanical profile,2025-03-28,2025-09-30
656180,"Adams, Riley",R,78.30455994,0.4039999999999999,500,2.574183188237615,-1.223334129686292,2.574183188237615,-1.223334129686292,0.6754245292756614,82.793867120954,0.6708735545955198,85.17887563884156,0.9932620530009145,0.044721359549995794,Strong bat-tracking mechanical profile,2025-03-28,2025-09-30
672744,"Canario, Alexander",R,75.96625729,0.4789719626168224,428,1.6883874632927391,-0.34443936914280415,1.6883874632927391,-0.34443936914280415,0.6719740470749676,82.62350936967631,0.6626721374104246,84.49744463373084,0.9861573379135204,0.04833682445228318,Strong bat-tracking mechanical profile,2025-03-28,2025-09-30
691185,"Acosta, Maximo",R,68.502140244,0.7195121951219512,82,-1.1391690849731433,2.475408780347059,-1.1391690849731433,2.475408780347059,0.6681198476869578,82.45315161839864,0.3738587177618947,74.10562180579217,0.5595683454940007,0.11043152607484653,Strong bat-tracking mechanical profile,2025-03-28,2025-09-30
660821,"Sánchez, Jesús",L,75.851158487,0.4818401937046005,826,1.6447857389207174,-0.31081515567569545,1.6447857389207174,-0.31081515567569545,0.666985291622511,82.28279386712096,0.66681276987982,85.00851788756388,0.999741341008778,0.03479445003196105,Strong bat-tracking mechanical profile,2025-03-28,2025-09-30
592626,"Pederson, Joc",L,73.352814167,0.5625000000000001,480,0.6983630343592223,0.6347580781717596,0.6983630343592223,0.6347580781717596,0.6665605562654909,82.11243611584327,0.6610749314945719,84.32708688245314,0.99177025295098,0.04564354645876384,Strong bat-tracking mechanical profile,2025-03-28,2025-09-30
668670,"Rogers, Jake",R,70.5014453,0.6543778801843319,217,-0.38179241627481586,1.7118405592129096,-0.38179241627481586,1.7118405592129096,0.6650240714690469,81.94207836456559,0.5890932078003692,81.94207836456559,0.8858223830891635,0.06788442333021306,Strong bat-tracking mechanical profile,2025-03-28,2025-09-30
686668,"Doyle, Brenton",R,70.753457343,0.646171693735499,862,-0.2863252232987406,1.615639605920754,-0.2863252232987406,1.615639605920754,0.6646571913110068,81.7717206132879,0.6645372471049739,84.66780238500851,0.9998195397452989,0.03406013516450858,Strong bat-tracking mechanical profile,2025-03-28,2025-09-30
575929,"Contreras, Willson",R,75.958623151,0.474835886214442,914,1.685495499034033,-0.3929265068990727,1.685495499034033,-0.3929265068990727,0.6462844960674801,81.60136286201022,0.6462151579297921,83.98637137989779,0.9998927126704883,0.03307706008278112,Strong bat-tracking mechanical profile,2025-03-28,2025-09-30
681715,"Hernández, Heriberto",R,73.356787484,0.5579868708971555,457,0.6998682061608457,0.581850759439564,0.6998682061608457,0.581850759439564,0.6408594828002048,81.43100511073254,0.6342214860927096,83.64565587734242,0.9896420402823863,0.0467780269724988,Strong bat-tracking mechanical profile,2025-03-28,2025-09-30
678246,"Vargas, Miguel",R,70.631167433,0.6459893048128341,935,-0.3326510825633172,1.6135014643686831,-0.3326510825633172,1.6135014643686831,0.640425190902683,81.26064735945485,0.6403694960575576,83.8160136286201,0.9999130345809056,0.03270349700838643,Strong bat-tracking mechanical profile,2025-03-28,2025-09-30
682928,"Abrams, CJ",L,72.368443643,0.5878906249999999,1024,0.3254638282102897,0.9324118476679448,0.3254638282102897,0.9324118476679448,0.6289378379391173,81.09028960817717,0.628915376776677,83.47529812606473,0.9999642871503583,0.03125,Strong bat-tracking mechanical profile,2025-03-28,2025-09-30
656775,"Mullins, Cedric",L,71.116571702,0.628205128205128,858,-0.14877025501082225,1.4050179313847704,-0.14877025501082225,1.4050179313847704,0.628123838186974,80.91993185689948,0.6280058608412582,83.30494037478705,0.9998121750225937,0.03413943709994594,Strong bat-tracking mechanical profile,2025-03-28,2025-09-30
656541,"Hilliard, Sam",L,75.231027238,0.4952380952380952,105,1.4098676416979585,-0.1537518342811473,1.4098676416979585,-0.1537518342811473,0.6280579037084056,80.7495741056218,0.40827673457321545,75.29812606473595,0.6500622508888447,0.09759000729485333,Strong bat-tracking mechanical profile,2025-03-28,2025-09-30
663457,"Nootbaar, Lars",L,73.417410238,0.5533249686323715,797,0.722833315629285,0.5271993760200625,0.722833315629285,0.5271993760200625,0.6250163458246738,80.57921635434411,0.6248002908080819,82.96422487223168,0.9996543210141059,0.03542181734879073,Strong bat-tracking mechanical profile,2025-03-28,2025-09-30
701398,"Stewart, Sal",R,72.059497879,0.595959595959596,99,0.20842900511284815,1.0270042266298278,0.20842900511284815,1.0270042266298278,0.617716615871338,80.40885860306643,0.3881875197565301,74.61669505962521,0.6284233089779543,0.10050378152592121,Strong bat-tracking mechanical profile,2025-03-28,2025-09-30
681807,"Fry, David",R,70.401437595,0.6494845360824743,291,-0.4196773314505929,1.6544759879445832,-0.4196773314505929,1.6544759879445832,0.6173993282469952,80.23850085178876,0.5837660492199926,81.60136286201022,0.9455242701308102,0.05862103817605492,Strong bat-tracking mechanical profile,2025-03-28,2025-09-30
